203.378, -644.412, 21.309, 115.978
203.964, -644.010, 21.299, 116.011
204.549, -643.609, 21.289, 116.044
205.134, -643.207, 21.282, 116.077
205.718, -642.806, 21.276, 116.110
206.303, -642.405, 21.273, 116.143
206.888, -642.003, 21.272, 116.176
207.472, -641.602, 21.274, 116.209
208.057, -641.200, 21.277, 116.242
208.641, -640.798, 21.283, 116.275
209.226, -640.396, 21.290, 116.308
209.812, -639.995, 21.299, 116.341
210.397, -639.593, 21.308, 116.374
210.983, -639.191, 21.317, 116.407
211.569, -638.789, 21.326, 116.440
212.156, -638.386, 21.334, 116.473
212.743, -637.984, 21.341, 116.506
213.330, -637.582, 21.346, 116.539
213.917, -637.181, 21.349, 116.572
214.505, -636.779, 21.350, 116.605
215.093, -636.378, 21.350, 116.638
215.680, -635.977, 21.347, 116.671
216.268, -635.576, 21.343, 116.704
216.856, -635.176, 21.337, 116.737
217.444, -634.776, 21.330, 116.770
218.032, -634.377, 21.322, 116.803
218.620, -633.978, 21.315, 116.836
219.208, -633.580, 21.307, 116.869
219.797, -633.183, 21.300, 116.902
220.385, -632.786, 21.294, 116.935
220.974, -632.389, 21.289, 116.968
221.563, -631.993, 21.286, 117.001
222.152, -631.598, 21.284, 117.034
222.741, -631.203, 21.284, 117.067
223.331, -630.809, 21.286, 117.100
223.922, -630.415, 21.289, 117.133
224.513, -630.022, 21.294, 117.166
225.104, -629.630, 21.300, 117.199
225.697, -629.238, 21.306, 117.232
226.289, -628.846, 21.312, 117.265
226.883, -628.455, 21.319, 117.298
227.477, -628.065, 21.325, 117.331
228.072, -627.675, 21.330, 117.364
228.667, -627.287, 21.335, 117.397
229.263, -626.899, 21.338, 117.430
229.860, -626.511, 21.340, 117.463
230.457, -626.125, 21.340, 117.496
231.055, -625.739, 21.339, 117.529
231.653, -625.354, 21.336, 117.562
232.251, -624.971, 21.333, 117.595
232.851, -624.588, 21.328, 117.628
233.450, -624.206, 21.323, 117.661
234.050, -623.826, 21.318, 117.694
234.651, -623.446, 21.312, 117.727
235.252, -623.068, 21.307, 117.760
235.854, -622.691, 21.302, 117.793
236.456, -622.315, 21.298, 117.826
237.059, -621.940, 21.295, 117.859
237.662, -621.567, 21.293, 117.892
238.266, -621.194, 21.292, 117.925
238.871, -620.823, 21.293, 117.958
239.477, -620.453, 21.295, 117.991
240.084, -620.084, 21.297, 118.024
240.691, -619.717, 21.301, 118.057
241.300, -619.350, 21.305, 118.090
241.909, -618.985, 21.309, 118.123
242.519, -618.621, 21.314, 118.156
243.130, -618.259, 21.319, 118.189
243.743, -617.898, 21.323, 118.222
244.356, -617.538, 21.326, 118.255
244.970, -617.180, 21.329, 118.288
245.585, -616.823, 21.331, 118.321
246.201, -616.468, 21.332, 118.354
246.817, -616.114, 21.332, 118.387
247.435, -615.762, 21.331, 118.420
248.054, -615.412, 21.329, 118.453
248.673, -615.063, 21.326, 118.486
249.294, -614.716, 21.323, 118.519
249.915, -614.371, 21.319, 118.552
250.537, -614.028, 21.315, 118.585
251.160, -613.686, 21.311, 118.618
251.784, -613.347, 21.308, 118.651
252.408, -613.009, 21.304, 118.684
253.034, -612.674, 21.302, 118.717
253.661, -612.340, 21.299, 118.750
254.289, -612.009, 21.298, 118.783
254.917, -611.679, 21.298, 118.816
255.547, -611.351, 21.298, 118.849
256.178, -611.026, 21.300, 118.882
256.810, -610.703, 21.302, 118.915
257.444, -610.381, 21.304, 118.948
258.078, -610.062, 21.307, 118.981
258.714, -609.745, 21.310, 119.014
259.351, -609.431, 21.314, 119.047
259.989, -609.118, 21.317, 119.080
260.628, -608.808, 21.320, 119.113
261.269, -608.500, 21.322, 119.146
261.911, -608.195, 21.324, 119.179
262.554, -607.892, 21.326, 119.212
263.198, -607.591, 21.326, 119.245
263.843, -607.293, 21.326, 119.278
264.490, -606.997, 21.325, 119.311
265.137, -606.705, 21.324, 119.344
265.786, -606.414, 21.322, 119.377
266.436, -606.127, 21.319, 119.410
267.086, -605.842, 21.317, 119.443
267.738, -605.559, 21.314, 119.476
268.391, -605.280, 21.311, 119.509
269.046, -605.003, 21.309, 119.542
269.701, -604.729, 21.306, 119.575
270.357, -604.458, 21.304, 119.608
271.015, -604.190, 21.303, 119.641
271.673, -603.924, 21.302, 119.674
272.333, -603.662, 21.302, 119.707
272.994, -603.402, 21.302, 119.740
273.656, -603.146, 21.303, 119.773
274.319, -602.892, 21.305, 119.806
274.984, -602.641, 21.306, 119.839
275.649, -602.394, 21.308, 119.872
276.316, -602.149, 21.311, 119.905
276.984, -601.908, 21.313, 119.938
277.653, -601.669, 21.315, 119.971
278.324, -601.433, 21.317, 120.004
278.995, -601.201, 21.319, 120.037
279.668, -600.972, 21.321, 120.070
280.341, -600.746, 21.322, 120.103
281.016, -600.523, 21.322, 120.136
281.692, -600.304, 21.322, 120.169
282.369, -600.088, 21.321, 120.202
283.047, -599.875, 21.320, 120.235
283.727, -599.666, 21.319, 120.268
284.407, -599.461, 21.317, 120.301
285.088, -599.258, 21.315, 120.334
285.770, -599.060, 21.313, 120.367
286.453, -598.865, 21.311, 120.400
287.137, -598.673, 21.309, 120.433
287.821, -598.485, 21.308, 120.466
288.507, -598.301, 21.306, 120.499
289.194, -598.120, 21.305, 120.532
289.881, -597.943, 21.305, 120.565
290.570, -597.769, 21.305, 120.598
291.259, -597.599, 21.305, 120.631
291.950, -597.433, 21.306, 120.664
292.641, -597.271, 21.307, 120.697
293.333, -597.112, 21.308, 120.730
294.027, -596.957, 21.309, 120.763
294.721, -596.807, 21.311, 120.796
295.416, -596.660, 21.312, 120.829
296.111, -596.517, 21.313, 120.862
296.808, -596.378, 21.315, 120.895
297.506, -596.242, 21.316, 120.928
298.204, -596.111, 21.317, 120.961
298.903, -595.984, 21.318, 120.994
299.603, -595.861, 21.318, 121.027
300.303, -595.742, 21.318, 121.060
301.004, -595.626, 21.319, 121.093
301.706, -595.515, 21.319, 121.126
302.408, -595.406, 21.319, 121.159
303.111, -595.302, 21.319, 121.192
303.814, -595.200, 21.319, 121.225
304.518, -595.102, 21.319, 121.258
305.222, -595.007, 21.319, 121.291
305.927, -594.914, 21.318, 121.324
306.632, -594.825, 21.318, 121.357
307.337, -594.739, 21.318, 121.390
308.042, -594.655, 21.317, 121.423
308.748, -594.573, 21.317, 121.456
309.454, -594.494, 21.316, 121.489
310.161, -594.417, 21.316, 121.522
310.867, -594.343, 21.315, 121.555
311.574, -594.270, 21.315, 121.588
312.281, -594.200, 21.314, 121.621
312.988, -594.133, 21.313, 121.654
313.695, -594.067, 21.313, 121.687
314.403, -594.004, 21.312, 121.720
315.111, -593.942, 21.312, 121.753
315.819, -593.883, 21.312, 121.786
316.527, -593.826, 21.312, 121.819
317.235, -593.771, 21.312, 121.852
